108U,107U,107U,108U,107U,105U,105U,105U,105U,105U,106U,107U,108U,108U,108U,108U,108U,111U,111U,111U,110U,108U,108U,108U,110U,112U,117U,126U,144U,162U,172U,175U,175U,175U,172U,172U,172U,173U,174U,175U,174U,176U,176U,175U,175U,175U,175U,175U,175U,175U,175U,175U,178U,175U,174U,174U,174U,175U,176U,174U,174U,174U,172U,172U,169U,170U,170U,161U,134U,108U,93U,89U,93U,98U,97U,97U,96U,93U,91U,91U,92U,94U,92U,91U,90U,89U,90U,91U,93U,94U,96U,94U,65535U,65535U,65535U,65535U,65535U,65535U,
113U,112U,113U,114U,113U,112U,112U,111U,111U,111U,111U,112U,112U,112U,112U,112U,112U,114U,114U,116U,117U,117U,114U,116U,116U,121U,133U,147U,160U,169U,174U,175U,175U,175U,174U,173U,174U,175U,174U,174U,175U,174U,174U,175U,175U,175U,175U,175U,175U,175U,175U,175U,176U,175U,174U,176U,176U,175U,174U,173U,173U,173U,172U,171U,169U,168U,167U,151U,126U,109U,102U,102U,104U,105U,106U,105U,103U,102U,103U,103U,102U,102U,100U,98U,98U,99U,100U,102U,103U,103U,104U,103U,65535U,65535U,65535U,65535U,65535U,65535U,
118U,117U,119U,118U,117U,117U,117U,117U,117U,118U,117U,117U,117U,116U,116U,116U,116U,117U,118U,117U,119U,120U,120U,121U,125U,137U,150U,162U,171U,175U,176U,176U,176U,175U,175U,175U,176U,176U,176U,175U,175U,174U,174U,175U,175U,175U,175U,175U,174U,174U,175U,175U,175U,175U,176U,178U,178U,178U,178U,175U,175U,173U,171U,171U,168U,166U,159U,143U,123U,112U,111U,113U,113U,111U,114U,113U,110U,109U,109U,110U,109U,106U,106U,105U,105U,107U,107U,110U,109U,109U,107U,106U,65535U,65535U,65535U,65535U,65535U,65535U,
120U,119U,118U,117U,116U,116U,117U,118U,119U,120U,120U,119U,119U,117U,118U,120U,121U,121U,120U,119U,118U,121U,122U,122U,136U,152U,162U,169U,174U,178U,178U,176U,175U,175U,174U,174U,175U,175U,175U,175U,174U,174U,174U,174U,174U,174U,174U,174U,173U,173U,174U,174U,175U,176U,178U,178U,178U,179U,180U,179U,179U,174U,169U,166U,164U,162U,153U,137U,122U,117U,118U,118U,118U,119U,121U,120U,119U,118U,116U,113U,113U,114U,116U,114U,114U,116U,117U,119U,118U,118U,119U,118U,65535U,65535U,65535U,65535U,65535U,65535U,
122U,122U,122U,121U,121U,122U,124U,125U,125U,126U,129U,127U,127U,129U,130U,129U,130U,132U,131U,131U,132U,133U,134U,136U,147U,161U,167U,173U,175U,175U,178U,178U,174U,175U,177U,177U,175U,177U,175U,175U,174U,175U,177U,174U,174U,174U,174U,174U,174U,174U,174U,174U,176U,178U,178U,178U,179U,179U,181U,181U,179U,174U,171U,165U,161U,160U,154U,143U,134U,134U,134U,134U,134U,136U,137U,138U,139U,139U,136U,131U,132U,136U,137U,136U,132U,132U,132U,134U,134U,136U,143U,143U,65535U,65535U,65535U,65535U,65535U,65535U,
138U,143U,147U,150U,147U,147U,148U,150U,152U,153U,154U,152U,150U,151U,152U,150U,150U,152U,152U,153U,157U,159U,159U,160U,162U,166U,171U,174U,175U,175U,176U,176U,177U,177U,179U,178U,177U,177U,177U,177U,177U,175U,175U,175U,174U,174U,174U,174U,174U,174U,174U,175U,176U,176U,176U,176U,176U,176U,180U,180U,176U,174U,171U,166U,161U,161U,164U,164U,161U,161U,161U,161U,161U,161U,162U,165U,165U,167U,165U,159U,160U,165U,166U,166U,162U,161U,160U,161U,161U,162U,172U,172U,65535U,65535U,65535U,65535U,65535U,65535U,
162U,164U,169U,174U,176U,179U,179U,179U,181U,181U,179U,179U,176U,175U,175U,172U,172U,174U,174U,174U,175U,178U,176U,175U,173U,171U,172U,174U,175U,176U,178U,179U,178U,178U,179U,179U,177U,177U,177U,177U,177U,175U,174U,175U,175U,175U,174U,174U,174U,174U,174U,175U,176U,176U,175U,175U,174U,174U,175U,174U,172U,169U,169U,166U,162U,165U,173U,180U,183U,183U,183U,182U,181U,181U,183U,183U,183U,183U,183U,180U,181U,185U,185U,183U,181U,180U,179U,180U,180U,181U,185U,186U,65535U,65535U,65535U,65535U,65535U,65535U,
168U,161U,169U,179U,189U,195U,195U,193U,192U,190U,189U,192U,192U,190U,188U,187U,188U,188U,189U,186U,184U,183U,179U,176U,175U,173U,173U,174U,174U,177U,178U,178U,178U,178U,179U,179U,179U,179U,177U,178U,177U,174U,175U,177U,177U,174U,174U,174U,174U,174U,175U,177U,176U,174U,173U,173U,172U,172U,171U,169U,168U,167U,168U,166U,164U,168U,178U,185U,187U,188U,188U,188U,187U,188U,189U,189U,187U,188U,189U,188U,186U,187U,187U,186U,186U,185U,182U,183U,185U,185U,185U,186U,65535U,65535U,65535U,65535U,65535U,65535U,
166U,158U,165U,172U,181U,188U,189U,190U,189U,188U,189U,192U,193U,193U,193U,190U,192U,192U,193U,191U,187U,182U,176U,174U,174U,175U,174U,174U,174U,177U,177U,177U,178U,179U,180U,180U,182U,180U,179U,178U,177U,175U,175U,175U,175U,174U,174U,173U,173U,174U,175U,175U,175U,173U,173U,172U,172U,172U,171U,171U,169U,169U,168U,166U,166U,168U,175U,180U,181U,181U,181U,183U,185U,186U,187U,186U,186U,187U,187U,187U,185U,183U,185U,185U,185U,183U,183U,183U,183U,185U,186U,186U,65535U,65535U,65535U,65535U,65535U,65535U,
173U,169U,168U,169U,169U,169U,171U,173U,175U,179U,187U,192U,190U,190U,192U,192U,190U,192U,193U,189U,184U,180U,174U,173U,174U,174U,174U,177U,175U,177U,178U,179U,180U,180U,181U,181U,181U,179U,179U,179U,179U,177U,177U,175U,175U,175U,175U,174U,173U,175U,175U,174U,174U,173U,172U,171U,171U,172U,172U,171U,171U,171U,168U,165U,165U,167U,171U,175U,179U,179U,179U,182U,183U,185U,186U,186U,187U,187U,185U,183U,183U,185U,185U,185U,185U,185U,186U,186U,186U,186U,187U,188U,65535U,65535U,65535U,65535U,65535U,65535U,
183U,183U,181U,178U,171U,161U,155U,154U,161U,169U,183U,193U,192U,190U,192U,193U,192U,192U,193U,187U,182U,179U,174U,173U,174U,174U,177U,178U,178U,179U,179U,180U,181U,182U,182U,181U,181U,180U,179U,180U,180U,178U,177U,177U,176U,175U,175U,176U,177U,178U,177U,174U,174U,174U,173U,172U,172U,172U,173U,172U,169U,168U,168U,168U,167U,168U,172U,176U,180U,181U,182U,185U,186U,186U,187U,188U,189U,188U,185U,185U,186U,187U,188U,187U,186U,187U,189U,188U,189U,188U,189U,190U,65535U,65535U,65535U,65535U,65535U,65535U,
190U,189U,190U,193U,181U,167U,152U,147U,155U,165U,169U,183U,193U,192U,190U,192U,194U,193U,192U,185U,176U,171U,171U,171U,174U,176U,177U,178U,180U,180U,181U,181U,182U,185U,183U,182U,181U,179U,180U,179U,178U,177U,176U,178U,178U,176U,175U,176U,179U,181U,183U,182U,181U,179U,177U,176U,176U,176U,176U,176U,173U,167U,168U,172U,171U,172U,174U,177U,180U,181U,185U,186U,186U,187U,186U,186U,188U,188U,189U,189U,187U,187U,187U,187U,186U,187U,188U,187U,187U,188U,189U,189U,65535U,65535U,65535U,65535U,65535U,65535U,
190U,190U,190U,194U,192U,185U,173U,162U,154U,148U,148U,162U,183U,193U,192U,190U,192U,189U,186U,180U,172U,165U,164U,166U,171U,178U,178U,178U,179U,180U,180U,180U,181U,180U,180U,182U,178U,175U,176U,176U,174U,174U,176U,178U,179U,178U,175U,178U,180U,180U,182U,182U,180U,173U,172U,173U,172U,170U,169U,169U,169U,166U,164U,164U,165U,167U,168U,170U,173U,177U,179U,181U,181U,181U,181U,182U,186U,186U,187U,187U,186U,185U,185U,185U,186U,185U,185U,185U,185U,186U,187U,186U,65535U,65535U,65535U,65535U,65535U,65535U,
194U,194U,195U,197U,197U,194U,193U,182U,159U,139U,141U,157U,179U,195U,199U,197U,194U,190U,188U,181U,178U,174U,174U,174U,178U,180U,180U,180U,181U,181U,181U,180U,178U,176U,178U,180U,177U,178U,180U,181U,180U,178U,180U,179U,181U,185U,185U,182U,181U,180U,179U,176U,173U,171U,171U,169U,167U,165U,164U,162U,164U,160U,157U,158U,163U,165U,168U,172U,174U,178U,178U,179U,182U,185U,185U,184U,182U,182U,182U,184U,186U,187U,189U,192U,192U,192U,192U,192U,193U,192U,193U,193U,65535U,65535U,65535U,65535U,65535U,65535U,
213U,213U,211U,211U,210U,207U,210U,195U,172U,155U,171U,187U,200U,210U,216U,215U,210U,207U,206U,201U,201U,202U,201U,201U,199U,197U,195U,195U,195U,196U,196U,195U,196U,195U,194U,193U,193U,194U,196U,196U,195U,194U,200U,200U,203U,207U,207U,203U,201U,200U,199U,197U,196U,199U,199U,189U,188U,192U,192U,188U,172U,154U,161U,180U,189U,192U,193U,195U,198U,200U,201U,200U,207U,209U,207U,205U,203U,203U,203U,205U,207U,209U,210U,213U,213U,213U,213U,213U,214U,214U,215U,215U,65535U,65535U,65535U,65535U,65535U,65535U,
236U,235U,234U,234U,233U,233U,218U,200U,193U,199U,218U,230U,231U,230U,234U,235U,235U,236U,235U,235U,236U,237U,237U,237U,232U,223U,214U,213U,214U,214U,215U,219U,221U,223U,225U,225U,227U,228U,226U,225U,225U,225U,225U,225U,226U,227U,230U,233U,233U,231U,230U,230U,229U,229U,228U,227U,221U,221U,222U,222U,182U,153U,172U,208U,225U,226U,227U,227U,227U,228U,228U,228U,230U,232U,230U,229U,229U,229U,230U,232U,232U,232U,232U,232U,234U,236U,237U,238U,238U,237U,237U,237U,65535U,65535U,65535U,65535U,65535U,65535U,
239U,239U,240U,240U,240U,240U,221U,200U,207U,223U,240U,243U,240U,238U,238U,240U,241U,240U,240U,237U,236U,236U,235U,233U,223U,214U,199U,199U,200U,201U,203U,208U,214U,220U,221U,221U,223U,223U,222U,221U,220U,220U,219U,220U,221U,221U,223U,226U,227U,229U,228U,228U,227U,226U,226U,226U,226U,224U,220U,213U,183U,159U,184U,223U,239U,238U,238U,238U,238U,238U,237U,238U,235U,233U,230U,230U,230U,229U,230U,230U,232U,233U,233U,234U,236U,238U,238U,238U,237U,236U,235U,233U,65535U,65535U,65535U,65535U,65535U,65535U,
220U,221U,223U,224U,226U,220U,196U,176U,183U,202U,222U,230U,224U,222U,222U,222U,220U,216U,214U,211U,207U,204U,202U,196U,191U,186U,185U,184U,182U,181U,181U,182U,186U,189U,192U,194U,196U,195U,193U,193U,192U,191U,191U,191U,192U,192U,193U,194U,195U,199U,199U,199U,199U,197U,197U,196U,201U,196U,185U,172U,160U,157U,183U,210U,222U,220U,218U,220U,221U,222U,221U,220U,213U,208U,206U,208U,208U,208U,207U,207U,208U,209U,212U,212U,213U,212U,209U,208U,207U,207U,207U,206U,65535U,65535U,65535U,65535U,65535U,65535U,
193U,193U,199U,203U,201U,192U,172U,152U,150U,164U,190U,206U,202U,199U,197U,195U,193U,190U,192U,193U,193U,190U,186U,182U,180U,181U,181U,180U,178U,175U,177U,174U,175U,175U,177U,178U,181U,180U,178U,179U,179U,179U,178U,178U,179U,179U,179U,180U,182U,182U,183U,182U,181U,180U,179U,179U,179U,173U,167U,158U,153U,157U,181U,194U,197U,194U,193U,193U,192U,192U,193U,193U,191U,189U,192U,194U,194U,192U,189U,189U,189U,191U,192U,193U,191U,187U,185U,184U,185U,186U,187U,188U,65535U,65535U,65535U,65535U,65535U,65535U,
181U,182U,186U,189U,187U,179U,158U,141U,133U,143U,164U,186U,190U,188U,186U,181U,179U,179U,178U,181U,183U,183U,186U,186U,186U,187U,187U,186U,185U,184U,180U,182U,181U,180U,180U,179U,180U,181U,181U,183U,183U,185U,183U,183U,182U,182U,181U,181U,182U,181U,181U,180U,180U,179U,178U,174U,171U,164U,161U,161U,164U,171U,181U,189U,192U,189U,188U,187U,185U,185U,187U,188U,188U,189U,189U,191U,188U,186U,185U,184U,184U,184U,185U,185U,185U,185U,185U,185U,186U,187U,188U,189U,65535U,65535U,65535U,65535U,65535U,65535U,
179U,180U,181U,181U,179U,171U,151U,141U,139U,147U,164U,179U,183U,182U,181U,181U,181U,182U,185U,185U,187U,188U,187U,187U,186U,187U,186U,186U,186U,185U,184U,184U,182U,182U,181U,181U,183U,183U,185U,185U,185U,185U,183U,185U,185U,183U,182U,182U,181U,182U,180U,181U,180U,180U,179U,172U,162U,155U,150U,158U,173U,182U,189U,192U,193U,193U,192U,187U,189U,192U,190U,192U,192U,192U,191U,191U,189U,189U,188U,187U,187U,188U,191U,191U,193U,193U,192U,191U,191U,191U,192U,193U,65535U,65535U,65535U,65535U,65535U,65535U,
178U,178U,180U,178U,175U,166U,151U,146U,155U,166U,179U,181U,180U,180U,181U,182U,183U,185U,185U,186U,186U,187U,187U,187U,186U,187U,186U,186U,186U,185U,185U,185U,184U,184U,181U,181U,183U,183U,183U,183U,183U,183U,182U,182U,182U,183U,182U,182U,182U,182U,181U,181U,180U,180U,180U,173U,161U,150U,145U,157U,174U,186U,189U,189U,191U,188U,187U,186U,188U,189U,189U,190U,191U,188U,188U,191U,191U,191U,189U,188U,188U,189U,192U,192U,193U,193U,191U,191U,191U,191U,193U,194U,65535U,65535U,65535U,65535U,65535U,65535U,
176U,176U,178U,175U,172U,165U,159U,159U,165U,173U,186U,181U,178U,178U,181U,181U,183U,185U,186U,187U,188U,188U,188U,187U,186U,187U,186U,186U,186U,186U,186U,185U,185U,184U,182U,181U,183U,183U,183U,182U,182U,183U,182U,182U,182U,183U,182U,182U,182U,182U,182U,181U,180U,181U,182U,176U,162U,150U,146U,158U,176U,187U,189U,191U,191U,187U,187U,188U,187U,187U,189U,193U,191U,188U,189U,192U,191U,189U,189U,189U,189U,191U,189U,192U,193U,193U,192U,193U,193U,193U,194U,195U,65535U,65535U,65535U,65535U,65535U,65535U,
179U,180U,179U,175U,173U,167U,167U,168U,171U,173U,174U,178U,176U,179U,183U,183U,183U,185U,187U,187U,188U,188U,189U,189U,188U,188U,187U,187U,186U,186U,186U,186U,185U,185U,182U,182U,182U,182U,183U,183U,182U,183U,183U,182U,182U,182U,182U,182U,182U,182U,182U,181U,181U,181U,182U,178U,162U,151U,150U,160U,176U,187U,192U,193U,192U,190U,190U,190U,189U,189U,190U,192U,191U,189U,191U,192U,192U,192U,191U,191U,191U,191U,192U,192U,193U,193U,194U,194U,195U,195U,195U,195U,65535U,65535U,65535U,65535U,65535U,65535U,
180U,181U,180U,179U,175U,173U,168U,159U,155U,157U,162U,172U,176U,180U,183U,183U,186U,186U,187U,187U,187U,188U,189U,189U,188U,188U,187U,187U,186U,186U,186U,186U,185U,185U,184U,184U,184U,182U,183U,183U,182U,182U,182U,181U,182U,182U,182U,182U,182U,182U,181U,181U,181U,180U,181U,178U,165U,155U,158U,165U,179U,188U,192U,194U,193U,192U,190U,190U,190U,190U,190U,190U,188U,188U,189U,191U,192U,192U,191U,191U,191U,191U,192U,192U,192U,193U,194U,194U,195U,195U,196U,196U,65535U,65535U,65535U,65535U,65535U,65535U,
181U,181U,181U,181U,179U,175U,171U,154U,138U,137U,146U,165U,176U,181U,183U,183U,186U,188U,186U,186U,187U,188U,188U,188U,188U,188U,187U,187U,186U,186U,186U,186U,186U,185U,184U,184U,185U,184U,185U,183U,182U,182U,182U,181U,182U,182U,182U,182U,182U,182U,181U,181U,180U,180U,179U,175U,172U,164U,168U,173U,180U,186U,192U,193U,192U,192U,190U,190U,190U,189U,188U,189U,187U,188U,192U,191U,191U,192U,192U,192U,192U,192U,192U,192U,192U,193U,194U,194U,195U,196U,196U,196U,65535U,65535U,65535U,65535U,65535U,65535U,
180U,181U,180U,180U,179U,178U,174U,164U,146U,139U,145U,161U,176U,182U,183U,183U,186U,187U,186U,186U,187U,187U,188U,188U,188U,188U,186U,186U,186U,185U,185U,185U,185U,184U,184U,184U,184U,182U,183U,183U,182U,182U,182U,182U,182U,182U,182U,182U,182U,182U,181U,180U,181U,181U,180U,178U,174U,172U,174U,178U,180U,186U,192U,193U,192U,192U,192U,190U,190U,188U,188U,188U,186U,188U,191U,191U,191U,192U,192U,192U,192U,192U,192U,192U,192U,193U,194U,194U,195U,196U,196U,196U,65535U,65535U,65535U,65535U,65535U,65535U,
182U,180U,179U,179U,179U,179U,176U,176U,167U,158U,154U,165U,175U,182U,183U,185U,185U,186U,186U,186U,186U,187U,188U,188U,188U,188U,186U,186U,186U,185U,185U,185U,185U,184U,184U,184U,184U,182U,183U,182U,182U,182U,181U,181U,182U,182U,181U,181U,181U,181U,180U,180U,182U,182U,181U,178U,175U,174U,175U,178U,182U,187U,192U,192U,192U,192U,192U,190U,188U,187U,186U,186U,186U,187U,189U,189U,191U,191U,192U,192U,192U,192U,192U,192U,192U,193U,193U,194U,195U,195U,196U,194U,65535U,65535U,65535U,65535U,65535U,65535U,
183U,182U,180U,179U,180U,181U,179U,179U,173U,166U,165U,168U,178U,185U,185U,185U,185U,185U,186U,186U,187U,187U,187U,187U,187U,187U,186U,186U,185U,185U,185U,185U,185U,184U,184U,184U,184U,182U,183U,182U,182U,182U,181U,181U,181U,181U,181U,181U,181U,181U,181U,182U,181U,181U,181U,180U,176U,176U,178U,179U,183U,189U,192U,192U,192U,190U,189U,188U,187U,186U,185U,186U,186U,187U,188U,189U,191U,191U,192U,192U,192U,192U,192U,192U,192U,192U,193U,193U,194U,194U,194U,193U,65535U,65535U,65535U,65535U,65535U,65535U,
183U,182U,180U,180U,180U,179U,176U,174U,171U,167U,168U,175U,182U,185U,185U,185U,185U,185U,185U,185U,186U,187U,187U,187U,187U,187U,185U,185U,185U,184U,184U,184U,184U,184U,182U,182U,182U,182U,183U,182U,182U,182U,181U,181U,181U,181U,180U,180U,180U,180U,178U,178U,180U,179U,178U,178U,174U,176U,179U,181U,186U,190U,192U,192U,192U,189U,188U,188U,187U,186U,186U,186U,186U,187U,189U,189U,191U,191U,191U,192U,192U,192U,192U,192U,192U,192U,193U,193U,193U,192U,193U,193U,65535U,65535U,65535U,65535U,65535U,65535U,
185U,185U,182U,180U,176U,174U,172U,172U,172U,171U,172U,179U,185U,185U,185U,185U,185U,185U,185U,185U,186U,187U,187U,187U,187U,187U,185U,185U,185U,184U,184U,184U,184U,182U,182U,182U,182U,181U,182U,182U,181U,181U,181U,181U,181U,181U,180U,180U,179U,179U,175U,173U,171U,171U,169U,169U,169U,175U,180U,183U,186U,190U,192U,190U,190U,189U,188U,188U,187U,187U,187U,188U,187U,188U,188U,189U,191U,191U,191U,191U,192U,192U,192U,192U,192U,192U,191U,192U,193U,192U,193U,193U,65535U,65535U,65535U,65535U,65535U,65535U,
