108U,107U,107U,108U,107U,105U,105U,105U,105U,105U,106U,107U,108U,108U,108U,108U,108U,111U,111U,111U,110U,108U,108U,108U,110U,112U,117U,126U,144U,162U,172U,175U,175U,175U,172U,172U,172U,173U,174U,175U,174U,176U,176U,175U,175U,175U,175U,175U,175U,175U,175U,175U,178U,175U,174U,174U,174U,175U,176U,174U,174U,174U,172U,172U,169U,170U,170U,161U,134U,108U,93U,89U,93U,98U,97U,97U,96U,93U,91U,91U,92U,94U,92U,91U,90U,89U,90U,91U,93U,94U,96U,94U,65535U,65535U,65535U,65535U,65535U,65535U,
182U,173U,165U,151U,146U,144U,141U,141U,141U,139U,139U,139U,138U,135U,135U,135U,134U,132U,131U,128U,127U,127U,127U,127U,127U,127U,125U,125U,125U,123U,122U,123U,122U,121U,123U,124U,122U,119U,117U,113U,110U,105U,99U,98U,93U,91U,96U,105U,114U,121U,122U,125U,128U,131U,132U,134U,135U,135U,137U,139U,139U,139U,138U,138U,138U,139U,139U,140U,141U,141U,140U,140U,141U,141U,141U,141U,143U,143U,143U,145U,145U,145U,146U,147U,147U,147U,148U,148U,148U,149U,151U,151U,65535U,65535U,65535U,65535U,65535U,65535U,
174U,167U,159U,148U,144U,140U,137U,138U,137U,134U,134U,134U,134U,133U,133U,133U,133U,131U,127U,126U,126U,125U,125U,126U,126U,126U,124U,124U,124U,124U,123U,123U,122U,121U,121U,120U,120U,118U,112U,104U,97U,93U,92U,92U,87U,86U,92U,103U,112U,119U,121U,125U,127U,128U,131U,133U,133U,132U,134U,137U,137U,137U,136U,136U,134U,136U,136U,136U,137U,137U,136U,136U,138U,139U,137U,138U,138U,138U,139U,141U,143U,143U,144U,144U,145U,145U,146U,148U,148U,148U,149U,151U,65535U,65535U,65535U,65535U,65535U,65535U,
179U,163U,153U,146U,141U,134U,132U,130U,130U,130U,128U,130U,130U,130U,130U,130U,130U,128U,125U,124U,124U,123U,123U,124U,124U,124U,124U,124U,124U,124U,124U,123U,121U,120U,120U,119U,115U,112U,107U,99U,93U,91U,90U,90U,89U,90U,92U,103U,111U,115U,118U,124U,127U,128U,128U,130U,131U,131U,130U,132U,135U,135U,133U,133U,134U,134U,134U,134U,133U,133U,133U,133U,134U,135U,134U,134U,137U,137U,137U,139U,139U,139U,139U,140U,140U,141U,144U,146U,146U,146U,147U,148U,65535U,65535U,65535U,65535U,65535U,65535U,
161U,152U,147U,145U,138U,128U,125U,125U,124U,123U,125U,125U,125U,126U,126U,125U,123U,122U,122U,121U,122U,123U,123U,124U,124U,124U,124U,124U,125U,125U,123U,121U,121U,121U,120U,117U,111U,107U,106U,98U,92U,90U,89U,91U,93U,96U,98U,103U,108U,112U,113U,122U,126U,128U,130U,130U,131U,130U,130U,131U,132U,132U,131U,133U,133U,132U,132U,132U,131U,131U,131U,131U,133U,133U,133U,134U,134U,134U,135U,135U,137U,137U,137U,138U,138U,138U,140U,140U,141U,142U,142U,144U,65535U,65535U,65535U,65535U,65535U,65535U,
135U,132U,134U,138U,130U,122U,120U,118U,115U,113U,115U,115U,117U,119U,119U,119U,120U,120U,120U,121U,121U,122U,123U,124U,124U,124U,123U,124U,124U,123U,123U,122U,121U,121U,117U,113U,110U,106U,104U,98U,93U,91U,91U,93U,98U,100U,100U,105U,108U,112U,112U,120U,126U,127U,128U,128U,130U,130U,130U,131U,131U,131U,131U,131U,131U,131U,131U,132U,131U,129U,130U,130U,131U,132U,131U,131U,132U,133U,133U,132U,134U,134U,134U,135U,135U,135U,135U,135U,138U,140U,140U,141U,65535U,65535U,65535U,65535U,65535U,65535U,
119U,117U,117U,122U,119U,113U,111U,110U,106U,104U,105U,107U,112U,113U,114U,114U,115U,115U,118U,118U,118U,119U,120U,122U,122U,122U,122U,122U,121U,121U,121U,119U,119U,119U,114U,111U,107U,105U,103U,97U,93U,92U,96U,99U,101U,104U,106U,107U,110U,112U,114U,122U,126U,126U,127U,127U,128U,128U,128U,130U,130U,128U,128U,128U,128U,128U,130U,130U,129U,129U,127U,126U,126U,127U,127U,127U,130U,130U,128U,128U,130U,130U,131U,131U,131U,131U,131U,132U,134U,135U,135U,138U,65535U,65535U,65535U,65535U,65535U,65535U,
108U,106U,107U,110U,110U,107U,105U,105U,105U,105U,106U,108U,108U,110U,112U,112U,113U,114U,114U,114U,114U,113U,113U,114U,115U,119U,120U,122U,121U,121U,119U,115U,114U,114U,113U,110U,106U,104U,100U,96U,93U,94U,97U,101U,105U,108U,108U,108U,110U,113U,115U,122U,125U,125U,126U,126U,126U,127U,128U,128U,127U,127U,127U,127U,126U,127U,127U,128U,127U,125U,124U,124U,123U,125U,125U,124U,125U,126U,125U,126U,127U,127U,127U,127U,127U,127U,127U,128U,131U,133U,133U,134U,65535U,65535U,65535U,65535U,65535U,65535U,
106U,104U,105U,105U,105U,104U,104U,104U,104U,104U,105U,106U,106U,108U,108U,110U,110U,108U,110U,110U,107U,107U,107U,108U,110U,111U,113U,113U,113U,113U,112U,112U,112U,113U,111U,107U,104U,101U,100U,98U,97U,97U,99U,105U,111U,112U,111U,110U,110U,113U,115U,121U,124U,125U,126U,126U,125U,127U,128U,128U,126U,125U,125U,124U,126U,126U,125U,126U,124U,123U,124U,123U,123U,123U,123U,124U,124U,124U,125U,125U,125U,125U,125U,125U,125U,125U,126U,126U,127U,130U,130U,130U,65535U,65535U,65535U,65535U,65535U,65535U,
105U,104U,103U,103U,103U,100U,101U,103U,104U,106U,106U,104U,105U,105U,106U,106U,106U,105U,105U,104U,103U,104U,105U,106U,106U,107U,107U,108U,110U,111U,111U,112U,112U,112U,110U,107U,105U,103U,101U,100U,100U,101U,104U,107U,113U,113U,112U,110U,110U,113U,115U,120U,122U,123U,125U,125U,125U,126U,126U,126U,124U,123U,123U,123U,125U,125U,124U,124U,123U,123U,124U,123U,123U,123U,123U,122U,123U,123U,124U,124U,124U,124U,123U,124U,124U,124U,123U,125U,125U,125U,125U,126U,65535U,65535U,65535U,65535U,65535U,65535U,
105U,105U,104U,103U,103U,100U,101U,103U,106U,106U,106U,104U,105U,105U,105U,106U,105U,106U,106U,104U,104U,107U,108U,110U,108U,108U,110U,110U,112U,114U,113U,114U,114U,112U,111U,110U,107U,106U,105U,105U,105U,107U,108U,113U,113U,113U,111U,108U,110U,113U,117U,120U,121U,122U,124U,124U,124U,124U,124U,124U,124U,123U,123U,122U,123U,123U,123U,123U,123U,122U,122U,122U,122U,122U,121U,122U,122U,122U,123U,123U,123U,123U,123U,123U,123U,123U,122U,123U,123U,123U,124U,126U,65535U,65535U,65535U,65535U,65535U,65535U,
109U,109U,107U,107U,106U,107U,109U,111U,112U,112U,107U,106U,105U,105U,105U,107U,106U,106U,107U,106U,106U,108U,112U,113U,113U,113U,112U,112U,113U,117U,117U,117U,115U,114U,112U,111U,110U,108U,108U,107U,110U,113U,114U,115U,115U,113U,110U,108U,111U,114U,117U,119U,121U,121U,123U,123U,124U,124U,123U,123U,123U,123U,123U,123U,122U,123U,123U,122U,123U,123U,122U,122U,121U,121U,121U,120U,122U,122U,122U,123U,123U,123U,123U,123U,123U,122U,122U,122U,122U,123U,124U,124U,65535U,65535U,65535U,65535U,65535U,65535U,
112U,112U,113U,113U,113U,112U,114U,117U,115U,114U,112U,110U,108U,107U,107U,108U,108U,110U,110U,108U,110U,112U,114U,118U,118U,118U,115U,115U,117U,119U,119U,118U,118U,117U,114U,113U,111U,111U,111U,111U,113U,115U,118U,118U,118U,114U,113U,112U,113U,117U,119U,120U,121U,122U,122U,123U,124U,124U,123U,123U,123U,123U,123U,123U,122U,123U,123U,122U,123U,123U,121U,121U,121U,121U,120U,121U,122U,122U,122U,123U,123U,123U,123U,123U,123U,122U,122U,123U,123U,123U,124U,124U,65535U,65535U,65535U,65535U,65535U,65535U,
115U,115U,117U,118U,118U,117U,118U,118U,119U,119U,115U,114U,112U,110U,111U,111U,112U,113U,112U,112U,112U,113U,115U,118U,118U,118U,118U,118U,118U,120U,120U,120U,119U,119U,118U,115U,114U,113U,113U,114U,115U,118U,118U,118U,117U,117U,115U,115U,118U,119U,121U,121U,122U,123U,122U,123U,124U,124U,123U,123U,123U,123U,123U,123U,122U,123U,123U,122U,122U,122U,121U,121U,121U,121U,120U,121U,123U,123U,123U,124U,124U,124U,124U,124U,124U,123U,123U,124U,124U,124U,124U,124U,65535U,65535U,65535U,65535U,65535U,65535U,
118U,118U,118U,119U,119U,119U,119U,119U,118U,118U,118U,117U,115U,114U,115U,115U,115U,117U,115U,115U,114U,115U,118U,118U,118U,119U,118U,119U,119U,120U,120U,119U,119U,119U,118U,115U,115U,115U,115U,115U,117U,118U,118U,117U,117U,117U,115U,118U,120U,122U,123U,122U,123U,123U,123U,124U,125U,123U,123U,123U,123U,123U,123U,124U,124U,124U,123U,124U,124U,123U,123U,121U,121U,121U,121U,122U,124U,125U,125U,126U,126U,125U,125U,125U,125U,125U,125U,125U,125U,125U,126U,125U,65535U,65535U,65535U,65535U,65535U,65535U,
122U,121U,119U,120U,120U,120U,120U,120U,119U,120U,119U,119U,118U,118U,118U,119U,118U,118U,117U,117U,117U,118U,118U,118U,118U,119U,119U,119U,120U,120U,120U,120U,119U,120U,119U,117U,117U,118U,118U,118U,118U,118U,118U,118U,118U,115U,117U,118U,121U,122U,123U,124U,124U,124U,125U,126U,126U,125U,125U,125U,125U,125U,125U,125U,125U,125U,125U,125U,125U,123U,123U,123U,122U,123U,123U,123U,125U,126U,126U,126U,126U,126U,126U,126U,126U,125U,125U,126U,126U,126U,127U,126U,65535U,65535U,65535U,65535U,65535U,65535U,
121U,120U,120U,120U,121U,121U,121U,120U,121U,121U,121U,121U,120U,118U,118U,119U,120U,119U,119U,118U,118U,118U,118U,119U,119U,119U,119U,119U,120U,120U,121U,120U,119U,120U,120U,119U,119U,120U,119U,119U,119U,119U,120U,120U,120U,119U,118U,119U,122U,123U,124U,124U,125U,125U,126U,126U,126U,126U,126U,126U,126U,126U,126U,126U,126U,126U,126U,126U,125U,125U,125U,123U,124U,124U,124U,124U,125U,126U,126U,126U,126U,126U,126U,126U,127U,127U,127U,128U,128U,127U,127U,127U,65535U,65535U,65535U,65535U,65535U,65535U,
120U,120U,121U,121U,121U,121U,120U,121U,121U,121U,121U,121U,120U,120U,120U,120U,119U,119U,120U,119U,119U,119U,119U,120U,120U,120U,120U,120U,121U,121U,121U,121U,121U,121U,120U,119U,120U,121U,121U,120U,120U,121U,121U,121U,121U,121U,120U,121U,123U,124U,125U,126U,126U,127U,127U,127U,126U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,126U,126U,126U,125U,125U,125U,127U,127U,126U,128U,128U,128U,128U,128U,130U,130U,128U,130U,130U,128U,128U,128U,65535U,65535U,65535U,65535U,65535U,65535U,
119U,120U,121U,121U,121U,120U,121U,122U,122U,122U,122U,121U,121U,122U,122U,120U,119U,120U,121U,121U,121U,121U,121U,120U,120U,121U,121U,121U,121U,121U,121U,121U,121U,121U,120U,120U,120U,121U,121U,120U,120U,121U,121U,121U,122U,122U,122U,124U,126U,126U,126U,127U,128U,130U,130U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,127U,126U,126U,125U,126U,127U,127U,128U,128U,128U,128U,128U,128U,130U,130U,130U,128U,130U,130U,131U,131U,131U,131U,65535U,65535U,65535U,65535U,65535U,65535U,
119U,120U,119U,120U,121U,121U,121U,122U,122U,122U,122U,122U,120U,120U,120U,119U,119U,120U,121U,121U,121U,121U,121U,121U,121U,122U,121U,122U,122U,121U,121U,121U,121U,121U,121U,121U,121U,121U,121U,122U,121U,121U,121U,122U,123U,123U,124U,126U,127U,127U,128U,128U,128U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,128U,128U,128U,127U,127U,128U,128U,128U,128U,128U,128U,128U,128U,128U,130U,130U,130U,130U,131U,131U,131U,132U,65535U,65535U,65535U,65535U,65535U,65535U,
120U,120U,120U,121U,122U,123U,123U,123U,123U,122U,122U,122U,121U,119U,119U,120U,119U,119U,120U,121U,121U,121U,122U,122U,122U,123U,123U,122U,122U,122U,122U,121U,121U,122U,121U,121U,121U,121U,121U,122U,122U,121U,122U,123U,124U,124U,124U,126U,127U,126U,127U,128U,128U,128U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,130U,128U,128U,128U,127U,128U,128U,128U,127U,128U,131U,131U,131U,131U,131U,131U,131U,131U,131U,131U,132U,132U,65535U,65535U,65535U,65535U,65535U,65535U,
123U,124U,124U,124U,124U,125U,125U,125U,124U,124U,123U,124U,124U,122U,121U,121U,120U,120U,121U,121U,121U,123U,123U,123U,123U,123U,123U,123U,123U,122U,122U,122U,122U,122U,122U,121U,121U,121U,121U,122U,122U,123U,123U,123U,124U,124U,125U,126U,126U,127U,127U,127U,130U,130U,130U,130U,128U,128U,128U,128U,128U,128U,128U,128U,128U,128U,127U,127U,127U,127U,130U,127U,127U,127U,128U,128U,128U,128U,130U,130U,131U,131U,131U,131U,131U,131U,131U,131U,131U,131U,132U,132U,65535U,65535U,65535U,65535U,65535U,65535U,
131U,133U,130U,131U,132U,132U,131U,128U,126U,126U,126U,126U,125U,124U,124U,123U,122U,123U,121U,121U,123U,123U,123U,123U,123U,123U,123U,123U,123U,123U,122U,123U,122U,122U,122U,122U,122U,121U,121U,122U,122U,123U,123U,124U,125U,125U,126U,127U,127U,127U,127U,127U,130U,130U,130U,130U,131U,131U,131U,131U,131U,131U,131U,131U,131U,130U,129U,129U,130U,130U,130U,127U,127U,127U,128U,128U,128U,128U,130U,130U,130U,130U,131U,131U,131U,131U,131U,131U,132U,132U,133U,133U,65535U,65535U,65535U,65535U,65535U,65535U,
141U,138U,138U,135U,137U,137U,134U,132U,128U,127U,127U,127U,127U,126U,126U,125U,123U,123U,122U,123U,124U,123U,123U,124U,124U,124U,123U,123U,123U,124U,124U,123U,123U,122U,122U,122U,122U,122U,121U,121U,122U,123U,123U,124U,126U,126U,125U,127U,127U,127U,127U,128U,130U,130U,130U,131U,131U,131U,131U,131U,131U,131U,131U,131U,131U,130U,129U,130U,129U,129U,128U,127U,127U,127U,127U,127U,128U,128U,130U,130U,131U,131U,133U,133U,133U,133U,133U,133U,133U,134U,135U,135U,65535U,65535U,65535U,65535U,65535U,65535U,
145U,142U,141U,139U,139U,139U,138U,135U,132U,128U,128U,131U,128U,127U,128U,127U,125U,124U,124U,124U,123U,124U,125U,124U,124U,125U,125U,124U,124U,124U,124U,125U,124U,122U,123U,122U,122U,122U,121U,121U,122U,123U,124U,125U,126U,127U,126U,127U,127U,127U,128U,128U,130U,130U,130U,131U,132U,132U,132U,131U,132U,132U,131U,131U,131U,130U,129U,129U,127U,127U,128U,127U,127U,128U,128U,130U,131U,130U,132U,132U,133U,133U,133U,133U,134U,135U,135U,135U,135U,137U,138U,137U,65535U,65535U,65535U,65535U,65535U,65535U,
146U,145U,142U,141U,141U,141U,139U,137U,135U,133U,131U,133U,131U,131U,131U,130U,128U,127U,126U,126U,125U,126U,126U,126U,126U,127U,126U,125U,124U,125U,125U,125U,125U,123U,125U,124U,122U,121U,121U,121U,122U,123U,124U,125U,126U,127U,127U,128U,128U,128U,128U,128U,130U,131U,131U,131U,132U,132U,132U,132U,132U,132U,131U,131U,130U,128U,127U,129U,127U,127U,130U,128U,130U,130U,131U,132U,133U,134U,134U,134U,135U,135U,135U,135U,137U,137U,137U,138U,138U,138U,139U,138U,65535U,65535U,65535U,65535U,65535U,65535U,
146U,147U,146U,144U,144U,141U,139U,139U,139U,138U,133U,134U,133U,133U,133U,132U,131U,130U,128U,127U,127U,127U,127U,128U,128U,130U,128U,127U,126U,126U,127U,126U,125U,125U,125U,125U,124U,123U,122U,122U,123U,123U,125U,125U,126U,127U,127U,130U,130U,130U,130U,130U,131U,132U,132U,132U,132U,132U,132U,132U,132U,132U,131U,131U,131U,130U,129U,130U,129U,127U,130U,130U,131U,132U,132U,133U,135U,137U,137U,138U,138U,138U,139U,139U,139U,139U,139U,139U,139U,139U,139U,139U,65535U,65535U,65535U,65535U,65535U,65535U,
146U,148U,148U,146U,144U,141U,140U,141U,140U,139U,135U,135U,135U,134U,135U,134U,132U,131U,130U,130U,130U,130U,130U,131U,131U,132U,132U,131U,130U,130U,129U,127U,127U,126U,126U,126U,124U,123U,122U,122U,123U,124U,124U,125U,126U,127U,128U,128U,128U,130U,130U,130U,131U,131U,132U,132U,132U,132U,132U,132U,132U,133U,133U,132U,132U,131U,130U,130U,130U,131U,131U,131U,132U,132U,135U,135U,137U,139U,140U,140U,140U,140U,140U,140U,140U,140U,140U,139U,139U,139U,139U,138U,65535U,65535U,65535U,65535U,65535U,65535U,
146U,148U,149U,147U,145U,142U,144U,144U,142U,141U,139U,139U,138U,138U,138U,137U,134U,134U,132U,132U,131U,131U,132U,132U,131U,132U,133U,131U,131U,131U,130U,129U,129U,127U,127U,127U,125U,123U,121U,121U,122U,123U,124U,125U,126U,127U,128U,128U,128U,130U,130U,130U,131U,131U,131U,132U,132U,133U,132U,133U,133U,133U,132U,132U,132U,131U,130U,131U,131U,131U,131U,132U,132U,132U,135U,135U,137U,139U,140U,140U,140U,140U,140U,140U,140U,140U,139U,139U,138U,139U,138U,138U,65535U,65535U,65535U,65535U,65535U,65535U,
147U,150U,151U,149U,147U,146U,146U,145U,142U,141U,141U,141U,140U,140U,140U,138U,138U,138U,135U,135U,134U,134U,134U,134U,133U,133U,133U,131U,130U,130U,130U,129U,129U,129U,129U,127U,125U,123U,122U,122U,123U,124U,124U,125U,127U,128U,128U,127U,128U,130U,130U,131U,131U,131U,131U,132U,132U,133U,133U,133U,133U,133U,132U,132U,132U,132U,132U,132U,132U,132U,132U,133U,133U,133U,132U,133U,134U,135U,135U,135U,138U,139U,139U,139U,139U,139U,138U,138U,138U,138U,138U,138U,65535U,65535U,65535U,65535U,65535U,65535U,
146U,148U,151U,151U,149U,149U,148U,146U,144U,141U,140U,141U,140U,140U,140U,138U,139U,139U,137U,135U,137U,134U,134U,135U,134U,133U,132U,132U,132U,131U,130U,131U,130U,130U,131U,127U,125U,124U,124U,124U,125U,125U,126U,127U,128U,128U,127U,127U,127U,128U,130U,130U,131U,131U,132U,132U,132U,133U,133U,133U,133U,134U,134U,133U,133U,133U,133U,133U,133U,133U,133U,133U,133U,133U,132U,132U,133U,133U,132U,133U,135U,137U,138U,138U,138U,138U,138U,138U,137U,138U,137U,135U,65535U,65535U,65535U,65535U,65535U,65535U,
141U,144U,146U,146U,146U,146U,147U,146U,141U,139U,138U,140U,141U,140U,140U,139U,139U,139U,137U,137U,138U,135U,135U,135U,135U,134U,133U,133U,132U,132U,133U,133U,131U,131U,131U,129U,128U,128U,125U,125U,126U,128U,128U,130U,131U,130U,127U,127U,126U,127U,127U,128U,131U,132U,133U,134U,133U,133U,133U,133U,133U,134U,134U,133U,133U,133U,133U,133U,133U,133U,133U,133U,133U,133U,132U,132U,132U,132U,130U,131U,133U,135U,137U,137U,138U,138U,138U,138U,137U,137U,137U,135U,65535U,65535U,65535U,65535U,65535U,65535U,
139U,138U,139U,140U,139U,139U,141U,140U,139U,138U,137U,138U,139U,139U,139U,138U,138U,138U,137U,135U,135U,135U,135U,134U,135U,134U,134U,133U,132U,132U,133U,133U,132U,131U,131U,130U,131U,131U,128U,130U,131U,131U,132U,133U,134U,133U,130U,127U,126U,126U,127U,128U,132U,134U,135U,135U,135U,135U,135U,134U,134U,134U,133U,133U,133U,134U,134U,133U,133U,133U,134U,134U,135U,135U,134U,134U,134U,132U,130U,131U,133U,134U,135U,137U,137U,137U,137U,137U,137U,137U,135U,134U,65535U,65535U,65535U,65535U,65535U,65535U,
